sample_id,no_data,clouds,artificial,cultivated,broadleaf,coniferous,herbaceous,natural,snow,water
7246,0.0,0.0,0.010833740234375,0.093902587890625,0.474884033203125,0.055450439453125,0.36492919921875,0.0,0.0,0.0
7247,0.0,0.0,0.011871337890625,0.0562744140625,0.5883941650390625,0.1368560791015625,0.20660400390625,0.0,0.0,0.0
7248,0.0,0.0,0.0104827880859375,0.0598602294921875,0.3515472412109375,0.0831146240234375,0.49481201171875,0.0,0.0,0.00018310546875
7249,0.0,0.0,0.0061492919921875,0.29498291015625,0.128631591796875,0.0142822265625,0.5552978515625,0.0004119873046875,0.0,0.000244140625
7250,0.0,0.0,0.0167388916015625,0.0386962890625,0.4039154052734375,0.2821502685546875,0.2578277587890625,0.0,0.0,0.00067138671875
7251,0.0,0.0006561279296875,0.0843505859375,0.1296234130859375,0.33251953125,0.1520233154296875,0.28363037109375,0.0,0.0,0.0171966552734375
7252,0.0,0.00042724609375,0.0476226806640625,0.091552734375,0.3456573486328125,0.231048583984375,0.268157958984375,0.0,0.0,0.015533447265625
7253,0.0,0.0,0.097930908203125,0.1020355224609375,0.25933837890625,0.203216552734375,0.3358917236328125,0.0,0.0,0.0015869140625
7254,0.0,0.0,0.0294189453125,0.0648651123046875,0.20953369140625,0.2015380859375,0.49395751953125,0.0,0.0,0.0006866455078125
7255,0.0,0.0,0.02520751953125,0.0758056640625,0.2015838623046875,0.2240142822265625,0.472869873046875,0.0,0.0,0.000518798828125
7256,0.0,0.0,0.0167236328125,0.0021514892578125,0.6461639404296875,0.328155517578125,0.006805419921875,0.0,0.0,0.0
7257,0.0,0.0,0.0170135498046875,0.0422821044921875,0.8284149169921875,0.0368194580078125,0.075469970703125,0.0,0.0,0.0
7258,0.0,0.0,0.044281005859375,0.08819580078125,0.729583740234375,0.0079803466796875,0.1299591064453125,0.0,0.0,0.0
7259,0.0,0.0,0.0447235107421875,0.1256103515625,0.657318115234375,0.0117645263671875,0.1605224609375,0.0,0.0,6.103515625e-05
7260,0.0,0.0,0.0024566650390625,0.365020751953125,0.18572998046875,0.0114593505859375,0.4296112060546875,0.0019989013671875,0.0,0.00372314453125
7261,0.0,0.0,0.1729583740234375,0.384796142578125,0.367889404296875,0.0067138671875,0.0675811767578125,0.0,0.0,6.103515625e-05
7262,0.0,0.0,0.0370635986328125,0.4061737060546875,0.4342193603515625,0.00140380859375,0.120941162109375,0.0,0.0,0.0001983642578125
7263,0.0,0.0,0.06109619140625,0.44287109375,0.346832275390625,0.0014495849609375,0.147552490234375,0.0,0.0,0.0001983642578125
7264,0.0,0.0,0.04107666015625,0.6009674072265625,0.2599334716796875,0.0009002685546875,0.0970916748046875,0.0,0.0,3.0517578125e-05
7265,0.0,0.0,0.1140594482421875,0.55206298828125,0.2241058349609375,0.0014495849609375,0.107635498046875,0.0,0.0,0.0006866455078125
7266,0.0,0.0,0.2360382080078125,0.7319183349609375,0.009735107421875,0.0001678466796875,0.021728515625,0.0,0.0,0.0004119873046875
7267,0.0,0.0,0.041229248046875,0.9365997314453125,0.005340576171875,0.0002593994140625,0.016571044921875,0.0,0.0,0.0
7268,0.0,0.0,0.0391998291015625,0.936859130859375,0.0041046142578125,0.0,0.01983642578125,0.0,0.0,0.0
7269,0.0,0.0,0.021026611328125,0.940948486328125,0.004364013671875,9.1552734375e-05,0.0335693359375,0.0,0.0,0.0
7270,0.0,0.0,0.01544189453125,0.90789794921875,0.0064544677734375,0.0006561279296875,0.069549560546875,0.0,0.0,0.0
7271,0.0,0.0,0.0062713623046875,0.3605804443359375,0.2802581787109375,0.0173187255859375,0.334686279296875,0.0008392333984375,0.0,4.57763671875e-05
7272,0.0,0.0,0.1183013916015625,0.82763671875,0.012054443359375,0.000244140625,0.0410919189453125,0.0,0.0,0.00067138671875
7273,0.0,0.0,0.081512451171875,0.8878631591796875,0.0096588134765625,0.002349853515625,0.01861572265625,0.0,0.0,0.0
7274,0.0,0.0,0.0064239501953125,0.979034423828125,0.004364013671875,0.000457763671875,0.0097198486328125,0.0,0.0,0.0
7275,0.0,0.0,0.010894775390625,0.9711456298828125,0.0076904296875,0.0006561279296875,0.009613037109375,0.0,0.0,0.0
7276,0.0,0.0,0.0440673828125,0.9412384033203125,0.003082275390625,0.001861572265625,0.00164794921875,0.0,0.0,0.0081024169921875
7277,0.0,0.0,0.1020965576171875,0.647491455078125,0.111328125,0.0166778564453125,0.0948944091796875,0.0,0.0,0.0275115966796875
7278,0.0,0.0,0.012908935546875,0.6822967529296875,0.1667938232421875,0.025482177734375,0.0811614990234375,0.0,0.0,0.0313568115234375
7279,0.0,0.0,0.0514678955078125,0.6961669921875,0.0878753662109375,0.0045928955078125,0.15655517578125,0.0,0.0,0.0033416748046875
7280,0.0,0.0,0.0122833251953125,0.4909515380859375,0.235748291015625,0.0023040771484375,0.2567138671875,0.0,0.0,0.0019989013671875
7281,0.0,0.0,0.0023956298828125,0.292633056640625,0.406402587890625,0.0048065185546875,0.292572021484375,0.0,0.0,0.001190185546875
7282,0.0,0.0,0.0014190673828125,0.113433837890625,0.2451934814453125,0.00469970703125,0.63104248046875,1.52587890625e-05,0.0,0.0041961669921875
7283,0.0,0.0,0.0032958984375,0.55419921875,0.2816314697265625,0.0364837646484375,0.1208648681640625,0.00042724609375,0.0,0.0030975341796875
7284,0.0,0.0,0.0160369873046875,0.1771240234375,0.3505859375,0.0045623779296875,0.4506988525390625,0.0,0.0,0.0009918212890625
7285,0.0,0.0,0.019256591796875,0.1383209228515625,0.2780609130859375,0.015960693359375,0.548095703125,0.0,0.0,0.00030517578125
7286,0.0,0.0,0.0252532958984375,0.1948089599609375,0.224456787109375,0.0050201416015625,0.5475311279296875,0.0,0.0,0.0029296875
7287,0.0,0.0,0.010406494140625,0.1522064208984375,0.289764404296875,0.02587890625,0.5146331787109375,0.0,0.0,0.007110595703125
7288,0.0,0.0,0.0179290771484375,0.2508087158203125,0.3385009765625,0.0285797119140625,0.3597869873046875,0.0,0.0,0.00439453125
7289,0.0,4.57763671875e-05,0.0338134765625,0.216461181640625,0.3509521484375,0.0598907470703125,0.302947998046875,0.0,0.0,0.035888671875
7290,0.0,4.57763671875e-05,0.0753173828125,0.24560546875,0.2703094482421875,0.04730224609375,0.314697265625,0.0,0.0,0.046722412109375
7291,0.0,0.0,0.1308135986328125,0.1637115478515625,0.339996337890625,0.0334625244140625,0.3305511474609375,0.0,0.0,0.00146484375
7292,0.0,0.0,0.06463623046875,0.19024658203125,0.4057159423828125,0.0457611083984375,0.29364013671875,0.0,0.0,0.0
7293,0.0,0.0,0.134521484375,0.2032012939453125,0.369781494140625,0.1094818115234375,0.1826629638671875,0.0,0.0,0.0003509521484375
7294,0.0,0.0,0.0045623779296875,0.4569244384765625,0.3188629150390625,0.0032196044921875,0.21270751953125,0.00091552734375,0.0,0.0028076171875
7295,0.0,0.0,0.06341552734375,0.0680999755859375,0.5011138916015625,0.11322021484375,0.253997802734375,0.0,0.0,0.000152587890625
7296,0.0,0.0,0.0251922607421875,0.048736572265625,0.5533599853515625,0.1659698486328125,0.2055816650390625,0.0,0.0,0.00115966796875
7297,0.0,0.0,0.0717926025390625,0.092132568359375,0.4518890380859375,0.2369384765625,0.1460723876953125,0.0,0.0,0.0011749267578125
7298,0.0,0.0,0.063568115234375,0.0933685302734375,0.381683349609375,0.1859893798828125,0.274871826171875,0.0,0.0,0.000518798828125
7299,0.0,0.0,0.079986572265625,0.118865966796875,0.3098602294921875,0.2062225341796875,0.2841796875,0.0,0.0,0.000885009765625
7300,0.0,0.0,0.04541015625,0.111602783203125,0.2578277587890625,0.2138214111328125,0.371124267578125,0.0,0.0,0.000213623046875
7301,0.0,0.0,0.0267486572265625,0.1066131591796875,0.2397918701171875,0.217620849609375,0.4089813232421875,0.0,0.0,0.000244140625
7302,0.0,0.0,0.03253173828125,0.000274658203125,0.628875732421875,0.3217926025390625,0.0160064697265625,0.0,0.0,0.000518798828125
7303,0.0,0.0,0.003082275390625,0.00787353515625,0.565032958984375,0.3113250732421875,0.1125335693359375,0.000152587890625,0.0,0.0
7304,0.0,0.0,0.033447265625,0.1141204833984375,0.482421875,0.0337982177734375,0.335845947265625,9.1552734375e-05,0.0,0.000274658203125
7305,0.0,0.0,0.001800537109375,0.4195556640625,0.340850830078125,0.0031890869140625,0.225738525390625,0.0003204345703125,0.0,0.008544921875
7306,0.0,0.0,0.037200927734375,0.22637939453125,0.437225341796875,0.02386474609375,0.27532958984375,0.0,0.0,0.0
7307,0.0,0.0,0.0464935302734375,0.373291015625,0.3878936767578125,0.0079193115234375,0.184326171875,0.0,0.0,7.62939453125e-05
7308,0.0,0.0,0.052886962890625,0.542724609375,0.1948699951171875,0.0004119873046875,0.2091064453125,0.0,0.0,0.0
7309,0.0,0.0,0.151519775390625,0.623992919921875,0.047027587890625,0.0004425048828125,0.1757049560546875,0.0,0.0,0.001312255859375
7310,0.0,0.0,0.15283203125,0.746002197265625,0.0699462890625,0.0008544921875,0.030364990234375,0.0,0.0,0.0
7311,0.0,0.0,0.215789794921875,0.6459503173828125,0.075286865234375,0.000213623046875,0.0613861083984375,0.0,0.0,0.001373291015625
7312,0.0,0.0008087158203125,0.2836151123046875,0.653961181640625,0.00799560546875,0.0003204345703125,0.046630859375,0.0,0.0,0.0066680908203125
7313,0.0,0.0,0.077850341796875,0.882568359375,0.0103759765625,0.0016021728515625,0.0276031494140625,0.0,0.0,0.0
7314,0.0,0.0,0.1122894287109375,0.842254638671875,0.00433349609375,0.0,0.0401611328125,0.0,0.0,0.0009613037109375
7315,0.0,0.0,0.145538330078125,0.8244171142578125,0.0052490234375,0.000213623046875,0.0245819091796875,0.0,0.0,0.0
7316,0.0,0.0,0.00201416015625,0.20770263671875,0.356842041015625,0.010467529296875,0.4185791015625,1.52587890625e-05,0.0,0.0043792724609375
7317,0.0,0.0,0.022369384765625,0.9520111083984375,0.0067291259765625,6.103515625e-05,0.018829345703125,0.0,0.0,0.0
7318,0.0,0.0,0.043121337890625,0.9441375732421875,0.0027923583984375,0.0001678466796875,0.0097808837890625,0.0,0.0,0.0
7319,0.0,0.0,0.01068115234375,0.9838104248046875,0.0005645751953125,0.0001220703125,0.00482177734375,0.0,0.0,0.0
7320,0.0,0.0,0.02532958984375,0.9471588134765625,0.0062713623046875,0.000762939453125,0.020477294921875,0.0,0.0,0.0
7321,0.0,0.0,0.0432586669921875,0.8832550048828125,0.0251922607421875,0.0001678466796875,0.048126220703125,0.0,0.0,0.0
7322,0.0,0.0,0.0287933349609375,0.8618316650390625,0.0354156494140625,0.001953125,0.058685302734375,0.0,0.0,0.0133209228515625
7323,0.0,0.0,0.036224365234375,0.6060333251953125,0.1090850830078125,0.0280303955078125,0.1292572021484375,0.0,0.0,0.09136962890625
7324,0.0,0.0,0.04071044921875,0.7129058837890625,0.0894622802734375,0.00445556640625,0.1501007080078125,0.0,0.0,0.0023651123046875
7325,0.0,0.0,0.0514373779296875,0.619903564453125,0.0807647705078125,0.00146484375,0.246429443359375,0.0,0.0,0.0
7326,0.0,0.0,0.02947998046875,0.610321044921875,0.1668548583984375,0.00177001953125,0.1909942626953125,0.0,0.0,0.000579833984375
7327,0.0,0.0,0.00146484375,0.1248626708984375,0.201690673828125,0.00225830078125,0.6646728515625,0.00079345703125,0.0,0.0042572021484375
7328,0.0,0.0,0.02813720703125,0.41937255859375,0.369110107421875,0.0088958740234375,0.1704254150390625,0.0,0.0,0.004058837890625
7329,0.0,0.0,0.0780029296875,0.2424468994140625,0.4250030517578125,0.0249481201171875,0.22314453125,0.0,0.0,0.0064544677734375
7330,0.0,0.0,0.071502685546875,0.2633514404296875,0.3309478759765625,0.0184478759765625,0.313232421875,0.0,0.0,0.0025177001953125
7331,0.0,0.0,0.0387115478515625,0.2625579833984375,0.2266693115234375,0.019195556640625,0.4403228759765625,0.0,0.0,0.012542724609375
7332,0.0,0.0,0.01715087890625,0.1505126953125,0.3186798095703125,0.0225372314453125,0.4867401123046875,0.0,0.0,0.0043792724609375
7333,0.0,0.0,0.018218994140625,0.1620330810546875,0.443511962890625,0.0496826171875,0.3213653564453125,0.0,0.0,0.00518798828125
7334,0.0,0.0,0.0148468017578125,0.1671295166015625,0.4269561767578125,0.0543365478515625,0.332000732421875,0.0,0.0,0.004730224609375
7335,0.0,0.0,0.1035614013671875,0.2863616943359375,0.3224945068359375,0.0462646484375,0.2132110595703125,0.0,0.0,0.028106689453125
7336,0.0,0.0,0.22674560546875,0.3261260986328125,0.180389404296875,0.01580810546875,0.2453765869140625,0.0,0.0,0.00555419921875
7337,0.0,0.0,0.1906585693359375,0.23675537109375,0.18792724609375,0.0098876953125,0.374237060546875,0.0,0.0,0.0005340576171875
7338,0.0,0.0,0.0009002685546875,0.0740814208984375,0.1087646484375,0.0018463134765625,0.80242919921875,0.000152587890625,0.0,0.0118255615234375
7339,0.0,0.0,0.266448974609375,0.2287750244140625,0.2759552001953125,0.025360107421875,0.2029571533203125,0.0,0.0,0.0005035400390625
7340,0.0,0.0,0.0828857421875,0.065673828125,0.48370361328125,0.1072845458984375,0.2604522705078125,0.0,0.0,0.0
7341,0.0,0.0,0.0055084228515625,0.068634033203125,0.3739471435546875,0.2160491943359375,0.3358612060546875,0.0,0.0,0.0
7342,0.0,0.0,0.001678466796875,0.0244598388671875,0.38519287109375,0.4217681884765625,0.1668853759765625,0.0,0.0,1.52587890625e-05
7343,0.0,0.0,0.006683349609375,0.0383148193359375,0.3392181396484375,0.190582275390625,0.4251251220703125,0.0,0.0,7.62939453125e-05
7344,0.0,0.0,0.0294342041015625,0.094879150390625,0.268310546875,0.1803741455078125,0.425262451171875,0.0,0.0,0.001739501953125
7345,0.0,0.0,0.0301971435546875,0.1501617431640625,0.1973114013671875,0.28900146484375,0.33270263671875,0.0,0.0,0.0006256103515625
7346,0.0,0.0,0.011322021484375,0.1347503662109375,0.2189483642578125,0.275665283203125,0.35870361328125,0.0,0.0,0.0006103515625
7347,0.0,0.0,0.0,7.62939453125e-05,0.2941131591796875,0.700286865234375,0.005523681640625,0.0,0.0,0.0
7348,0.0,0.0,0.00213623046875,0.0246124267578125,0.303070068359375,0.402191162109375,0.2677764892578125,0.000213623046875,0.0,0.0
7349,0.0,0.0,0.002044677734375,0.1169586181640625,0.26373291015625,0.048614501953125,0.5552215576171875,0.0042877197265625,0.0,0.0091400146484375
7350,0.0,0.0,0.0206146240234375,0.1445159912109375,0.3887481689453125,0.0367279052734375,0.40899658203125,0.0001220703125,0.0,0.000274658203125
7351,0.0,0.0,0.0177764892578125,0.2230682373046875,0.427825927734375,0.0382232666015625,0.2931060791015625,0.0,0.0,0.0
7352,0.0,0.0,0.09100341796875,0.33197021484375,0.440887451171875,0.0280303955078125,0.1075439453125,0.0,0.0,0.0005645751953125
7353,0.0,0.0,0.126800537109375,0.6529998779296875,0.173065185546875,0.0005645751953125,0.045867919921875,0.0,0.0,0.000701904296875
7354,0.0,0.0,0.203277587890625,0.662689208984375,0.090789794921875,0.0009918212890625,0.041961669921875,0.0,0.0,0.0002899169921875
7355,0.0,0.0,0.3183441162109375,0.6186676025390625,0.0413665771484375,0.00140380859375,0.0197296142578125,0.0,0.0,0.00048828125
7356,0.0,0.0,0.4027252197265625,0.5584259033203125,0.0223388671875,0.0008087158203125,0.015045166015625,0.0,0.0,0.0006561279296875
7357,0.0,0.0008087158203125,0.384429931640625,0.5594024658203125,0.020050048828125,0.0015716552734375,0.0267181396484375,0.0,0.0,0.00701904296875
7358,0.0,0.0,0.4634246826171875,0.48126220703125,0.016632080078125,0.0013885498046875,0.0350341796875,0.0,0.0,0.00225830078125
7359,0.0,0.0,0.1782989501953125,0.7542877197265625,0.011566162109375,0.001129150390625,0.0543060302734375,0.0,0.0,0.0004119873046875
7360,0.0,0.0,0.00469970703125,0.0556640625,0.2033843994140625,0.0068511962890625,0.7175445556640625,0.0004425048828125,0.0,0.01141357421875
7361,0.0,0.0,0.0165557861328125,0.9138946533203125,0.010650634765625,0.000640869140625,0.058258056640625,0.0,0.0,0.0
7362,0.0,0.0,0.0209503173828125,0.961639404296875,0.00927734375,0.0004730224609375,0.007659912109375,0.0,0.0,0.0
7363,0.0,0.0,0.078369140625,0.877777099609375,0.003326416015625,7.62939453125e-05,0.0404510498046875,0.0,0.0,0.0
7364,0.0,0.0,0.02880859375,0.91650390625,0.0046234130859375,0.0004425048828125,0.04962158203125,0.0,0.0,0.0
7365,0.0,0.0,0.054931640625,0.90155029296875,0.0108489990234375,0.0011749267578125,0.031494140625,0.0,0.0,0.0
7366,0.0,0.0,0.1829681396484375,0.707916259765625,0.0451202392578125,0.004364013671875,0.04669189453125,0.0,0.0,0.012939453125
7367,0.0,0.0,0.0471343994140625,0.5507354736328125,0.16839599609375,0.037261962890625,0.0631866455078125,0.0,0.0,0.1332855224609375
7368,0.0,0.0,0.035858154296875,0.637908935546875,0.182769775390625,0.01568603515625,0.099090576171875,0.0,0.0,0.0286865234375
7369,0.0,0.0,0.0412139892578125,0.8500213623046875,0.034820556640625,0.0009765625,0.072967529296875,0.0,0.0,0.0
7370,0.0,0.0,0.05108642578125,0.8327178955078125,0.0589141845703125,0.000823974609375,0.05645751953125,0.0,0.0,0.0
7371,0.0,0.0,0.0090789794921875,0.173431396484375,0.2392578125,0.0663909912109375,0.4993743896484375,0.002532958984375,0.0,0.0099334716796875
7372,0.0,0.0,0.023162841796875,0.8812408447265625,0.047637939453125,0.0008392333984375,0.0465545654296875,0.0,0.0,0.0005645751953125
7373,0.0,0.0,0.132293701171875,0.6478271484375,0.0664825439453125,0.0066680908203125,0.145111083984375,0.0,0.0,0.001617431640625
7374,0.0,0.0,0.25164794921875,0.350982666015625,0.0894775390625,0.004364013671875,0.3023223876953125,0.0,0.0,0.0012054443359375
7375,0.0,0.0,0.097991943359375,0.267425537109375,0.1753082275390625,0.006591796875,0.4501190185546875,0.0,0.0,0.0025634765625
7376,0.0,0.0,0.0538330078125,0.107391357421875,0.34100341796875,0.02960205078125,0.4568634033203125,0.0,0.0,0.0113067626953125
7377,0.0,0.0,0.015594482421875,0.14971923828125,0.2945404052734375,0.01947021484375,0.5101165771484375,0.0,0.0,0.01055908203125
7378,0.0,0.0,0.018768310546875,0.151031494140625,0.3126983642578125,0.0358123779296875,0.4628753662109375,0.0,0.0,0.0188140869140625
7379,0.0,0.0,0.0103607177734375,0.1568145751953125,0.3547210693359375,0.0467071533203125,0.4306640625,0.0,0.0,0.000732421875
7380,0.0,0.0,0.1195831298828125,0.2216644287109375,0.2498321533203125,0.011505126953125,0.3936767578125,0.0,0.0,0.0037384033203125
7381,0.0,0.0,0.1416778564453125,0.1569366455078125,0.22137451171875,0.03826904296875,0.4257659912109375,0.0,0.0,0.0159759521484375
7382,0.0,0.0,0.0090789794921875,0.19451904296875,0.1683197021484375,0.03271484375,0.571044921875,0.00103759765625,0.0,0.023284912109375
7383,0.0,0.0,0.091064453125,0.1524200439453125,0.281646728515625,0.0167236328125,0.457183837890625,0.0,0.0,0.0009613037109375
7384,0.0,0.0,0.0199432373046875,0.1596221923828125,0.341888427734375,0.036285400390625,0.4419097900390625,0.0,0.0,0.0003509521484375
7385,0.0,0.0,0.00970458984375,0.062591552734375,0.4620361328125,0.183349609375,0.282012939453125,0.0,0.0,0.00030517578125
7386,0.0,0.0,0.00360107421875,0.0459442138671875,0.4100494384765625,0.2791595458984375,0.2612457275390625,0.0,0.0,0.0
7387,0.0,0.0,0.0019378662109375,0.0368804931640625,0.318023681640625,0.3870391845703125,0.2560882568359375,0.0,0.0,3.0517578125e-05
7388,0.0,0.0,0.0057220458984375,0.055816650390625,0.3571014404296875,0.27587890625,0.30548095703125,0.0,0.0,0.0
7389,0.0,0.0,0.003265380859375,0.0654449462890625,0.2830352783203125,0.35931396484375,0.28851318359375,0.0,0.0,0.00042724609375
7390,0.0,0.0,0.0028228759765625,0.0537872314453125,0.2358245849609375,0.570770263671875,0.13677978515625,0.0,0.0,1.52587890625e-05
7391,0.0,0.0,0.0023193359375,0.049713134765625,0.2482147216796875,0.5359649658203125,0.163787841796875,0.0,0.0,0.0
7392,0.0,0.0,0.000152587890625,0.0068206787109375,0.31610107421875,0.6402130126953125,0.036712646484375,0.0,0.0,0.0
7393,0.0,0.0,0.0030364990234375,0.232696533203125,0.1846466064453125,0.004638671875,0.57330322265625,1.52587890625e-05,0.0,0.0016632080078125
7394,0.0,0.0,0.0039215087890625,0.1007843017578125,0.1476593017578125,0.0150909423828125,0.7203826904296875,0.000396728515625,0.0,0.0117645263671875
7395,0.0,0.0,0.0009002685546875,0.0217437744140625,0.4245147705078125,0.3395538330078125,0.213287353515625,0.0,0.0,0.0
7396,0.0,0.0,0.01068115234375,0.133331298828125,0.4731903076171875,0.13079833984375,0.2519989013671875,0.0,0.0,0.0
7397,0.0,0.0,0.0051116943359375,0.1840057373046875,0.522857666015625,0.02899169921875,0.2586212158203125,0.0,0.0,0.0004119873046875
7398,0.0,0.0,0.0405731201171875,0.30657958984375,0.54766845703125,0.0223388671875,0.0823822021484375,0.0,0.0,0.000457763671875
7399,0.0,0.0,0.13250732421875,0.5200042724609375,0.301788330078125,0.002197265625,0.040374755859375,0.0,0.0,0.0031280517578125
7400,0.0,0.0,0.0514373779296875,0.625823974609375,0.2530670166015625,0.0020599365234375,0.064605712890625,0.0,0.0,0.0030059814453125
7401,0.0,0.0,0.186309814453125,0.5900421142578125,0.18231201171875,0.0021820068359375,0.0391082763671875,0.0,0.0,4.57763671875e-05
7402,0.0,0.0,0.580169677734375,0.369049072265625,0.0234527587890625,0.0009765625,0.0237274169921875,0.0,0.0,0.00262451171875
7403,0.0,0.0,0.462158203125,0.4626922607421875,0.0290985107421875,0.0019378662109375,0.037017822265625,0.0,0.0,0.0070953369140625
7404,0.0,0.0,0.6208953857421875,0.333648681640625,0.010833740234375,0.00103759765625,0.02557373046875,0.0,0.0,0.0080108642578125
7405,0.0,0.0,0.0203399658203125,0.065948486328125,0.046844482421875,0.0116119384765625,0.8540191650390625,0.0006561279296875,0.0,0.000579833984375
7406,0.0,0.0,0.1648406982421875,0.7704315185546875,0.0125885009765625,0.00103759765625,0.05023193359375,0.0,0.0,0.0008697509765625
7407,0.0,0.0,0.0908355712890625,0.8842620849609375,0.004241943359375,0.000762939453125,0.0198822021484375,0.0,0.0,1.52587890625e-05
7408,0.0,0.0,0.0836181640625,0.904632568359375,0.0030517578125,0.000579833984375,0.00811767578125,0.0,0.0,0.0
7409,0.0,0.0,0.01922607421875,0.97210693359375,0.0018310546875,0.0002899169921875,0.0065460205078125,0.0,0.0,0.0
7410,0.0,0.0,0.12860107421875,0.8106231689453125,0.00531005859375,0.0002899169921875,0.05517578125,0.0,0.0,0.0
7411,0.0,0.0,0.180267333984375,0.7500152587890625,0.014007568359375,0.004058837890625,0.035400390625,0.0,0.0,0.0162506103515625
7412,0.0,0.0,0.184783935546875,0.4893951416015625,0.1112823486328125,0.0328369140625,0.0568389892578125,0.0,0.0,0.1248626708984375
7413,0.0,0.0,0.0351104736328125,0.5760955810546875,0.2161712646484375,0.0371551513671875,0.0546417236328125,0.0,0.0,0.0808258056640625
7414,0.0,0.0,0.0730743408203125,0.8246002197265625,0.0464630126953125,0.0003204345703125,0.0555419921875,0.0,0.0,0.0
7415,0.0,0.0,0.01678466796875,0.9359283447265625,0.025177001953125,0.0001068115234375,0.02191162109375,0.0,0.0,9.1552734375e-05
7416,0.0,0.0,0.00628662109375,0.0297088623046875,0.2119293212890625,0.0116424560546875,0.739349365234375,0.0001373291015625,0.0,0.000946044921875
7417,0.0,0.0,0.0521087646484375,0.90362548828125,0.0104217529296875,0.0022735595703125,0.0315704345703125,0.0,0.0,0.0
7418,0.0,0.0,0.02081298828125,0.922088623046875,0.019683837890625,0.000701904296875,0.0361480712890625,0.0,0.0,0.0005645751953125
7419,0.0,0.0,0.0871429443359375,0.6856689453125,0.040802001953125,0.00128173828125,0.1831207275390625,0.0,0.0,0.001983642578125
7420,0.0,0.0,0.1263427734375,0.268768310546875,0.1706695556640625,0.003997802734375,0.4215240478515625,0.0,0.0,0.008697509765625
7421,0.0,0.0,0.0113983154296875,0.1278533935546875,0.2965545654296875,0.0409393310546875,0.515472412109375,0.0,0.0,0.007781982421875
7422,0.0,0.0,0.0093994140625,0.1434326171875,0.354644775390625,0.0178985595703125,0.4722137451171875,0.0,0.0,0.002410888671875
7423,0.0,0.0,0.0108489990234375,0.11480712890625,0.4247283935546875,0.040618896484375,0.40325927734375,0.0,0.0,0.0057373046875
7424,0.0,0.0,0.012359619140625,0.1238250732421875,0.34063720703125,0.0512542724609375,0.46282958984375,0.0,0.0,0.00909423828125
7425,0.0,0.0,0.0030059814453125,0.0668792724609375,0.4622802734375,0.0568084716796875,0.40863037109375,0.0,0.0,0.0023956298828125
7426,0.0,0.0,0.011444091796875,0.065673828125,0.4055328369140625,0.1200103759765625,0.39471435546875,0.0,0.0,0.00262451171875
7427,0.0,0.0,0.00494384765625,0.032867431640625,0.2528076171875,0.0115509033203125,0.69549560546875,0.0,0.0,0.0023345947265625
7428,0.0,0.0,0.0040435791015625,0.0861053466796875,0.3050537109375,0.092742919921875,0.501861572265625,0.0,0.0,0.01019287109375
7429,0.0,0.0,0.008819580078125,0.158111572265625,0.26171875,0.030029296875,0.536102294921875,0.0,0.0,0.005218505859375
7430,0.0,0.0,0.01019287109375,0.07745361328125,0.322235107421875,0.0540008544921875,0.5358123779296875,0.0,0.0,0.00030517578125
7431,0.0,0.0,0.0155181884765625,0.058746337890625,0.464569091796875,0.104339599609375,0.356201171875,0.0,0.0,0.0006256103515625
7432,0.0,0.0,0.0063934326171875,0.051971435546875,0.4710540771484375,0.184295654296875,0.286285400390625,0.0,0.0,0.0
7433,0.0,0.0,0.003936767578125,0.0301361083984375,0.39300537109375,0.25506591796875,0.3178558349609375,0.0,0.0,0.0
7434,0.0,0.0,0.0089263916015625,0.0457000732421875,0.3386077880859375,0.1689910888671875,0.4365997314453125,0.0,0.0,0.0011749267578125
7435,0.0,0.0,0.00225830078125,0.014984130859375,0.4963531494140625,0.2285003662109375,0.257080078125,0.0,0.0,0.000823974609375
7436,0.0,0.0,0.0003662109375,0.0068817138671875,0.51763916015625,0.40997314453125,0.0651397705078125,0.0,0.0,0.0
7437,0.0,0.0,0.000335693359375,0.0080718994140625,0.4789276123046875,0.4239349365234375,0.0887298583984375,0.0,0.0,0.0
7438,0.0,0.0,0.013092041015625,0.2859954833984375,0.0375823974609375,0.0012969970703125,0.6535186767578125,0.0,0.0,0.008514404296875
7439,0.0,0.0,0.000152587890625,0.0073089599609375,0.5053253173828125,0.444580078125,0.042633056640625,0.0,0.0,0.0
7440,0.0,0.0,0.0042266845703125,0.0315704345703125,0.446563720703125,0.2446441650390625,0.2729949951171875,0.0,0.0,0.0
7441,0.0,0.0,0.0110015869140625,0.12457275390625,0.46002197265625,0.1336822509765625,0.270721435546875,0.0,0.0,0.0
7442,0.0,0.0,0.0057373046875,0.184783935546875,0.54327392578125,0.0213623046875,0.2444305419921875,0.0,0.0,0.0004119873046875
7443,0.0,0.0,0.0272369384765625,0.282958984375,0.5960540771484375,0.0300445556640625,0.0632476806640625,0.0,0.0,0.000457763671875
7444,0.0,0.0,0.123992919921875,0.4925994873046875,0.3375396728515625,0.003326416015625,0.0392608642578125,0.0,0.0,0.0032806396484375
7445,0.0,0.0,0.0434722900390625,0.6101226806640625,0.2722625732421875,0.0015411376953125,0.0695953369140625,0.0,0.0,0.0030059814453125
7446,0.0,0.0,0.1724853515625,0.5905303955078125,0.1983642578125,0.001861572265625,0.036712646484375,0.0,0.0,4.57763671875e-05
7447,0.0,0.0,0.6462249755859375,0.3138275146484375,0.01629638671875,0.0004425048828125,0.01910400390625,0.0,0.0,0.0041046142578125
